馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユニベールクイーン,牝3,大野,美浦・武市,差し,322.4,16,14,3歳未勝利,43.9,486(+2),中山,13,中1週,Y,,1,ミスターメロディ,ストロングリターン,,
2,1,アオイミズホ,牡3,戸崎圭,美浦・古賀,差し,3.0,2,4,2歳未勝利,39.2,524(+2),中山,56,中7週,Y,,3,ビーチパトロール,ダイワメジャー,,
3,2,テンレディーゴー,牡3,吉田豊,美浦・菊川,差し,35.2,7,9,2歳未勝利,39.9,486(+10),中山,63,中8週,Y,,3,デクラレーションオブウォー,エピファネイア,,
4,2,デルマカイモン,牡3,江田照,美浦・高柳瑞,差し,183.4,13,9,3歳新馬,41.9,506(+6),中山,13,中1週,Y,,1,エイシンフラッシュ,ヴィクトワールピサ,,
5,3,チェストー,牡3,谷原,美浦・土田,追込,102.3,10,9,3歳未勝利,39.5,466(+2),中山,20,中2週,Y,,3,レッドファルクス,フリオーソ,,
6,3,ロードクローザー,牡3,横山和,美浦・田村,,2.4,1,4,3歳新馬,40.4,522(-2),中山,21,中2週,Y,,1,ナダル,シンボリクリスエス,,
7,4,ゴットタレント,牡3,杉原,美浦・田村,差し,7.0,3,3,3歳未勝利,40.1,462(+4),中山,27,中3週,Y,,3,ダノンプレミアム,Elusive Quality,,
8,4,トラヴィス,牡3,木幡巧,美浦・小笠,差し,150.0,12,10,2歳新馬,34.8,454(+6),東京,91,中12週,Y,,1,エピファネイア,Sky Mesa,,
9,5,ザンテソーロ,牡3,,美浦・畠山,追込,50.8,8,6,3歳未勝利,41.7,450(+2),中山,21,中2週,Y,,3,オルフェーヴル,ルーラーシップ,,
10,5,フクシマブリルハム,牡3,田辺,美浦・小島,先行,13.8,6,10,3歳未勝利,39.6,544(0),京都,13,中1週,Y,,1,ドレフォン,Henrythenavigator,,
11,6,チェイサー,牡3,石川,美浦・相沢,先行,106.2,11,11,3歳未勝利,43.5,428(+2),中山,27,中3週,Y,,3,レイデオロ,オルフェーヴル,,
12,6,トップオブザキング,牡3,丸田,美浦・蛯名利,追込,294.9,15,12,3歳新馬,40.6,484(-4),中山,13,中1週,Y,,1,ワールドプレミア,ブライアンズタイム,,
13,7,スーパーハイウェイ,牡3,佐々木,美浦・伊藤大,先行,12.2,5,6,2歳新馬,36.4,474(-2),中山,55,中7週,Y,,1,アメリカンペイトリオット,ストーミングホーム,,
14,7,ゴールドフリーダム,セ3,遠藤,美浦・青木,,270.0,14,,,,488(0),,,,,,,ゴールドアクター,マーベラスサンデー,,
15,8,セブンワンダーズ,牡3,津村,美浦・斎藤誠,逃げ,8.5,4,3,3歳未勝利,40.8,468(-2),中山,21,中2週,Y,,3,キセキ,クロフネ,,
16,8,グリュック,牡3,長浜,美浦・和田郎,差し,95.2,9,11,2歳未勝利,38.0,514(+6),東京,69,中9週,Y,,2,Known Agenda,Tiznow,,
