馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールデンスナップ,牝4,浜中,栗東・田中克,差し,3.2,2,2,,35.6,458(-8),京都,43,中5週,Y,,3,ゴールドシップ,タニノギムレット,
2,2,ケイアイサンデラ B,牡4,藤懸,栗東・小林,,5.3,3,16,,46.3,438(+8),福島,64,中8週,Y,,3,シルバーステート,エンパイアメーカー,
3,3,リミットバスター B,牡4,高倉,栗東・杉山晴,先行,7.1,5,4,,36.4,516(-8),京都,43,中5週,Y,,3,ハーツクライ,キングカメハメハ,
4,4,ダディーズトリップ,牡8,秋山真,栗東・千田,差し,152.8,11,6,,34.6,456(0),中京,21,中2週,Y,,3,ドリームジャーニー,デインヒル,
5,5,ダノンピーカブー,牡5,,栗東・大久保,差し,134.6,10,9,,36.2,488(+2),京都,43,中5週,Y,,3,Kitten's Joy,Tapit,
6,5,ハギノアルデバラン,牡4,川田,栗東・鮫島,差し,2.9,1,3,,34.0,516(0),中京,21,中2週,Y,,3,ジャスタウェイ,アドマイヤムーン,
7,6,クリノキングボス,牡7,酒井,美浦・天間,追込,420.8,12,9,,38.9,478(-8),中山,22,中2週,Y,,3,キングカメハメハ,Excellent Art,
8,6,アスカノミライ B,牡6,松山,栗東・川村,差し,128.0,8,7,3歳以上2勝クラス,33.7,530(0),阪神,28,中3週,Y,,3,リオンディーズ,クロフネ,
9,7,カンティプール,牝5,和田竜,栗東・渡辺,先行,24.1,6,7,,34.9,500(-4),阪神,10,連闘,Y,,3,オルフェーヴル,Bluegrass Cat,
10,7,レッドエンヴィー,牡8,田口,栗東・坂口,追込,44.0,7,3,3歳以上2勝クラス,33.1,508(+2),阪神,28,中3週,Y,,3,ジャスタウェイ,Storm Cat,
11,8,ジューンアヲニヨシ,牡4,藤岡康,栗東・松下,差し,5.5,4,1,3歳以上1勝クラス,33.7,478(-4),京都,64,中8週,Y,,3,キズナ,ノボジャック,
12,8,グローツラング,牡5,鮫島駿,栗東・安達,先行,129.2,9,8,,40.1,528(-2),阪神,22,中2週,Y,,3,ダンカーク,キングカメハメハ,
