券種,組み合わせ,配当,人気
単勝,7,290,1
複勝,7,140,1
複勝,3,230,3
複勝,10,3170,15
枠連,2-4,890,3
馬連,3-7,1040,2
ワイド,3-7,470,2
ワイド,7-10,8640,74
ワイド,3-10,11740,80
馬単,7-3,1860,2
3連複,3-7-10,40370,118
3連単,7-3-10,119560,379
