馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アクションプラン,牡6,浜中,美浦・池上,差し,47.8,9,14,,41.0,506(-6),京都,77,中10週,Y,,3,リオンディーズ,タートルボウル,
2,2,レヴォントゥレット B,牡5,北村友,栗東・矢作,,21.7,8,2,,37.7,494(+2),函館,21,中2週,Y,,3,ロードカナロア,マンハッタンカフェ,
3,3,ルクソールカフェ,牡4,岩田望,美浦・堀,差し,5.0,3,11,,33.2,542(-2),東京,62,中8週,Y,,2,American Pharoah,More Than Ready,
4,4,ナチュラルライズ B,牡4,横山武,美浦・伊藤圭,先行,9.4,5,8,,38.3,500(0),大井,38,中4週,,,1,キズナ,Distorted Humor,
5,5,テーオーパスワード,牡5,松山,栗東・高柳大,,4.3,2,1,,36.0,490(-2),東京,70,中9週,Y,,3,コパノリッキー,キングカメハメハ,
6,6,ヴァルツァーシャル,牡7,斎藤,美浦・高木,差し,19.5,7,2,,37.2,500(-8),京都,77,中10週,Y,,3,マクフィ,エンパイアメーカー,
7,6,テーオードレフォン,牡7,古川吉,栗東・梅田,先行,249.2,11,6,,38.1,498(0),函館,21,中2週,Y,,3,ドレフォン,ブライアンズタイム,
8,7,ウェイワードアクト B,牡6,舟山,美浦・田中博,,3.0,1,1,,37.5,542(+2),函館,21,中2週,Y,,2,Maclean's Music,マジェスティックウォリアー,
9,7,ヒルノハンブルク,牡4,池添,栗東・武英,先行,55.0,10,3,,37.6,472(+4),函館,21,中2週,Y,,3,ナダル,ステイゴールド,
10,8,オメガギネス B,牡6,岩田康,栗東・安田,差し,10.5,6,7,,37.3,498(+2),中山,132,中18週,Y,,3,ロゴタイプ,ハービンジャー,
11,8,ペリエール,牡6,佐々木,美浦・黒岩,,6.5,4,4,,36.2,488(-4),東京,104,中14週,Y,,3,ヘニーヒューズ,フジキセキ,
