コーナー,通過順
1コーナー,
2コーナー,"(*1,2,5)-(3,8)(7,10)(4,6)(9,12)(11,13)"
3コーナー,"(*1,2)10,5(8,12)(3,7,6,13)(4,11)-9"
4コーナー,"1,2(5,8,10,12)(3,7,6,13)(4,11)9"
