券種,組み合わせ,配当,人気
単勝,11,520,2
複勝,11,210,2
複勝,1,400,8
複勝,6,400,7
枠連,1-6,2120,10
馬連,1-11,3280,13
ワイド,1-11,1170,14
ワイド,6-11,1470,19
ワイド,1-6,1950,28
馬単,11-1,6130,23
3連複,1-6-11,11160,40
3連単,11-1-6,54370,181
