着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ラヴェンデル,牝4,56.0,斎藤,0:55.3,,12,59.8,32.5,栗東吉村,426(+8)
2,4,8,ブラックティンカー,牝4,56.0,長浜,0:55.3,クビ,6,12.8,32.6,美浦粕谷,462(+4)
3,7,13,グランプレジール,セ7,58.0,小崎,0:55.3,アタマ,2,5.1,32.8,美浦堀,526(+10)
4,2,4,ベルタソ,牝6,56.0,富田,0:55.4,クビ,7,14.0,32.6,栗東小崎,460(+10)
5,6,12,ウインマスカレード,牡4,58.0,加藤,0:55.5,1/2,4,5.8,32.5,栗東宮本,466(+4)
6,1,2,パレスドフィーヌ,牝5,56.0,丸山,0:55.5,クビ,10,41.5,32.4,美浦鈴木慎,504(+4)
7,3,6,フェリーニ,セ5,58.0,小沢,0:55.5,ハナ,11,50.0,32.6,栗東橋口,502(-2)
8,5,9,グッバイウェーブ,牝4,56.0,横山琉,0:55.7,1,9,41.0,32.3,美浦中川,464(+4)
9,5,10,マグネシアブリック,セ4,58.0,荻野極,0:55.7,アタマ,5,6.0,32.5,美浦中舘,462(-18)
10,8,16,ミエノブラボー,牝5,56.0,石田,0:55.7,クビ,3,5.3,32.3,美浦田中勝,466(0)
11,8,15,ダノンゴーイチ,牡6,58.0,菊沢,0:55.8,クビ,1,4.1,32.6,美浦菊沢,508(+2)
12,1,1,ラブカムーン,牝5,56.0,舟山,0:55.9,1,13,93.8,32.3,栗東千田,476(0)
13,7,14,ビスケット,牝6,56.0,上里,0:56.0,1/2,15,195.3,33.6,美浦和田雄,476(-4)
14,6,11,プロクレイア,牝4,56.0,亀田,0:56.1,クビ,14,146.9,32.7,栗東小林,484(+12)
15,3,5,オオゾラヒバリ,牝5,56.0,野中,0:56.1,ハナ,8,32.1,32.5,美浦秋本,474(-2)
16,2,3,バーニングフレーム,牝4,56.0,遠藤,0:56.5,2.1/2,16,366.4,32.7,美浦伊藤伸,468(+2)
