コーナー,通過順
1コーナー,"4,5(3,10)6(9,7)8,2,1"
2コーナー,"4,5(3,10)(6,1)(9,7)8,2"
3コーナー,"(*1,10)(4,7)(3,5,6)(9,8)-2"
4コーナー,"(*1,10)7,4(6,8)3,9,5,2"
