券種,組み合わせ,配当,人気
単勝,9,310,1
複勝,9,170,1
複勝,14,1070,12
複勝,13,590,9
枠連,5-7,3530,16
馬連,9-14,6720,23
ワイド,9-14,2280,24
ワイド,9-13,1890,20
ワイド,13-14,6160,61
馬単,9-14,8360,32
3連複,9-13-14,46990,132
3連単,9-14-13,146370,462
