着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,メイショウゲンセン,牝6,56.0,藤岡康,1:08.4,,10,22.9,34.9,栗東武幸,440(-8)
2,7,13,ショウナンアメリア,牝4,56.0,浜中,1:08.9,3,7,15.4,35.1,美浦奥村武,458(0)
3,6,11,メイショウグラニー,牝4,56.0,藤岡佑,1:09.0,クビ,2,7.0,34.6,栗東藤岡,462(+2)
4,8,18,タイセイブリリオ,牡4,58.0,富田,1:09.0,アタマ,1,4.2,35.5,栗東大橋,480(+2)
5,3,6,ベンガン,牡6,58.0,亀田,1:09.0,クビ,11,23.6,34.3,栗東千田,470(+4)
6,4,7,メイショウハボタン,牝5,56.0,泉谷,1:09.0,ハナ,5,7.6,34.6,栗東南井,466(-8)
7,1,2,ラキエータ,牝4,56.0,北村友,1:09.0,アタマ,4,7.6,35.2,栗東音無,418(-2)
8,8,17,アスターディゴン,牡4,58.0,角田和,1:09.2,1,12,30.5,35.0,栗東中竹,478(+4)
9,3,5,サトノルーチェ,牝5,56.0,幸,1:09.3,1/2,9,20.7,34.7,栗東吉村,430(-2)
10,5,9,ケリアテソーロ,牝5,56.0,原,1:09.3,アタマ,17,119.4,34.9,美浦伊坂,434(-6)
11,7,15,カシノフォワード,セ5,58.0,斎藤,1:09.4,1/2,14,54.3,35.4,美浦蛯名利,438(0)
12,8,16,ルルルージュ,牝5,56.0,小牧太,1:09.4,ハナ,15,62.2,34.9,美浦菊沢,482(0)
13,7,14,シゲルファンノユメ,牡4,58.0,丹内,1:09.5,1/2,3,7.2,34.9,美浦伊藤圭,490(+2)
14,6,12,セリノーフォス,牝4,56.0,松若,1:09.7,1.1/4,13,39.5,35.6,栗東本田,460(-6)
15,4,8,アルムファーツリー,牝5,56.0,丸山,1:09.7,クビ,6,11.1,35.3,栗東川村,468(-2)
16,2,3,セイレーン,牝5,56.0,小沢,1:10.0,1.1/2,16,68.7,35.7,栗東佐々木,402(-8)
17,1,1,ダテボレアス,牡4,58.0,菱田,1:10.2,1.1/2,8,15.4,36.1,栗東西園正,490(0)
18,2,4,ヴィクトワールメイ,牝7,56.0,黛,1:10.7,2.1/2,18,267.4,35.9,美浦萱野,444(-4)
