コーナー,通過順
1コーナー,
2コーナー,"2(3,11)(7,9)(4,16)(8,13)(1,5,15)(10,12)(6,14)"
3コーナー,"2,3,11(4,7,16)9(8,13)5(1,15,14)(10,12)6"
4コーナー,"(*2,3)(4,11)(7,9,16)(8,13)(1,5)(15,14)(10,12)6"
