コーナー,通過順
1コーナー,"16-9(7,12)15,4,6(1,5,13)-11,14-3(8,2)-10"
2コーナー,"16-(7,9)12(4,15)-(1,6)(5,13)11-14,3(8,2)10"
3コーナー,"16(7,12)(4,9,15)(1,6)(11,5,13)(3,14)(8,2)10"
4コーナー,"(*16,7)(4,15)(1,12,6)9(11,5,13)(3,14,8)2,10"
