着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,タマモキャリコ,セ4,58.0,鮫島駿,1:52.1,,2,4.6,38.2,栗東宮地,424(-4)
2,1,1,メイショウカシワデ,牡4,58.0,酒井,1:52.1,クビ,6,15.4,37.4,栗東角田,454(0)
3,5,7,ダディーズトリップ,牡9,58.0,横山典,1:52.3,1.1/4,11,53.2,37.5,栗東千田,476(-2)
4,2,2,クリノグローリー,牡5,58.0,菱田,1:52.4,アタマ,9,30.8,38.2,栗東谷,484(+4)
5,6,9,アラナコア,牡4,58.0,小沢,1:52.4,ハナ,4,6.9,37.3,栗東田中克,506(+12)
6,8,13,ギマール,牡4,58.0,北村友,1:52.5,1,5,15.1,38.1,栗東上村,456(+2)
7,8,12,シュプリンガー,セ6,58.0,高杉,1:52.8,1.3/4,7,19.5,37.7,栗東小栗,502(+4)
8,3,3,ヴォルスター,牡4,58.0,古川吉,1:53.0,1,12,99.0,39.9,栗東清水久,434(0)
9,6,8,メイショウヘール,牡4,58.0,田口,1:53.3,2,8,20.3,38.3,栗東大橋,488(+4)
10,7,10,モモンウールー,牝4,56.0,団野,1:53.7,2.1/2,10,38.5,39.3,栗東池添,470(+2)
11,4,5,ジーニアスバローズ,牡5,58.0,Mデム,1:53.8,1/2,3,6.2,39.7,栗東辻野,472(+2)
12,5,6,ジューンエオス,牝3,55.0,吉村,1:54.6,5,1,2.4,40.3,栗東武英,490(+4)
13,7,11,バトンインディ,牡4,58.0,斎藤,1:55.9,8,13,146.4,40.8,栗東安達,462(+4)
