馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヘキルリ,牝3,菊沢,美浦・小笠,逃げ,55.1,12,8,3歳以上1勝クラス,33.2,446(-14),新潟,36,中4週,Y,,2,サトノダイヤモンド,フレンチデピュティ,,B
2,1,ナファロア,牡3,吉田隼,美浦・菊沢,差し,27.9,10,11,3歳以上1勝クラス,38.4,470(+10),中山,49,中6週,Y,,3,イスラボニータ,Reliable Man,,
3,2,ブライトアゲイン,牝3,永島,栗東・森秀,,17.6,7,3,,33.0,480(0),新潟,27,中3週,Y,,3,Practical Joke,Elusive Quality,,
4,2,ダイヤモンドフジ,牡5,国分恭,栗東・宮本,差し,25.8,9,4,,34.3,458(-2),新潟,29,中3週,Y,,3,ミッキーアイル,Orientate,,B
5,3,ヤブサメ,牡3,,栗東・石橋,差し,5.8,3,5,3歳以上2勝クラス,34.1,476(-4),京都,15,中1週,Y,,3,ファインニードル,グラスワンダー,,
6,3,レッドエヴァンス,牡3,斎藤,栗東・音無,差し,5.1,2,5,,35.8,494(-4),新潟,21,中2週,Y,,3,ロードカナロア,ディープインパクト,,B
7,4,ジークルーネ,牝3,Ｈドイ,美浦・栗田,先行,52.3,11,10,3歳以上1勝クラス,35.7,456(-6),函館,120,中16週,Y,,3,キズナ,シンボリクリスエス,,
8,4,ソレントフレイバー,牡5,亀田,美浦・久保田,差し,78.0,13,6,4歳以上1勝クラス,35.7,500(+22),新潟,175,中24週,Y,,3,キタサンブラック,Le Havre,,
9,5,ランスオブサウンド,牝4,荻野極,栗東・奥村豊,先行,17.5,6,11,,33.7,442(+6),新潟,27,中3週,Y,,3,ディープブリランテ,Gone West,,
10,5,ブラヴィーノ,牡5,大野,美浦・天間,差し,146.6,14,6,,32.6,460(+2),新潟,27,中3週,Y,,3,Klimt,Giant's Causeway,,
11,6,マジカルガール,牝4,江田照,美浦・本間,先行,233.4,15,10,3歳以上1勝クラス,34.9,422(0),中山,56,中7週,Y,,2,トゥザワールド,ロックオブジブラルタル,,
12,6,ステラスプレンダー,牝3,西村淳,栗東・石坂,差し,14.1,5,9,3歳以上1勝クラス,34.3,450(+10),中京,64,中8週,Y,,3,ロードカナロア,Equal Stripes,,
13,7,ニュージェネラル,牝3,小崎,栗東・武英,先行,298.2,16,15,3歳以上1勝クラス,37.8,456(-2),中京,57,中7週,Y,,3,ニューイヤーズデイ,アグネスタキオン,,
14,7,モリノレッドスター,牝3,津村,美浦・鈴木伸,差し,2.8,1,2,,33.7,472(-8),新潟,29,中3週,Y,,3,デクラレーションオブウォー,ファスリエフ,,
15,8,ワールドシリーズ,牡3,三浦,栗東・中内田,差し,19.0,8,7,3歳1勝クラス,34.4,460(+6),京都,196,中27週,Y,Y,3,No Nay Never,Champs Elysees,,
16,8,エルフレスアリー,牝4,杉原,美浦・木村,先行,6.4,4,2,3歳以上1勝クラス,33.3,430(0),中山,50,中6週,Y,,3,サトノダイヤモンド,サクラバクシンオー,,
