コーナー,通過順
1コーナー,"4,5,8,7(2,13)16(6,11)(1,10)14,3,12-15-9"
2コーナー,"4,5,8-7(2,13)16,6,11(1,10)-(3,14)12,15-9"
3コーナー,"4(5,8)(7,16)13,2,6(11,10)(1,3,15)14-12,9"
4コーナー,"(*4,5,8)-7,16(2,6)(11,13,15)10(1,3,14)12,9"
