券種,組み合わせ,配当,人気
単勝,11,580,3
複勝,11,150,3
複勝,6,160,4
複勝,3,120,1
複勝,16,200,5
枠連,3-6,2170,10
馬連,6-11,2720,11
ワイド,6-11,620,11
ワイド,3-11,290,2
ワイド,11-16,490,7
ワイド,3-6,390,4
ワイド,6-16,940,21
馬単,11-6,4110,13
3連複,3-6-11,1600,4
3連複,6-11-16,4890,31
3連単,11-6-3,10360,39
3連単,11-6-16,24480,143
