馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベルエアキング,牡3,岩田康,栗東・西村,差し,75.4,10,14,3歳未勝利,44.2,466(-2),小倉,56,中7週,Y,,3,ルヴァンスレーヴ,ディープインパクト,,
2,1,テイエムタワードン,セ3,川須,栗東・畑端,差し,3.8,2,2,3歳未勝利,37.3,508(+8),中京,15,中1週,Y,,3,タワーオブロンドン,ステイゴールド,,
3,2,スマートサターン,牡3,団野,栗東・小林,差し,11.3,5,5,3歳未勝利,37.5,436(+2),中京,15,中1週,Y,,3,オルフェーヴル,サクラバクシンオー,,
4,2,ゼットヒーロ,牝3,川端,栗東・吉田,差し,169.8,15,14,3歳未勝利,39.1,468(+16),小倉,49,中6週,Y,,3,カリフォルニアクローム,シンボリクリスエス,,
5,3,オオデンタ,牡3,菱田,栗東・大根田,,44.2,8,,,,440(0),,,,,,,ビッグアーサー,ディープインパクト,,
6,3,キタサンライザー,牡3,吉村,栗東・清水久,差し,9.8,4,6,3歳未勝利,38.2,464(-4),阪神,78,中10週,Y,,3,キタサンブラック,パイロ,,
7,4,マルシェ,牡3,永島,栗東・大久保,追込,84.1,12,13,3歳未勝利,36.8,490(+4),京都,112,中15週,Y,,1,Le Havre,ディープインパクト,,
8,4,キミガタメ,牝3,国分恭,栗東・大久保,逃げ,82.7,11,9,3歳新馬,42.2,510(+16),京都,196,中27週,Y,Y,1,フィエールマン,Frankel,,
9,5,マキシマムレーヴ,牡3,高倉,栗東・武英,,168.9,14,,,,502(0),,,,,,,マジェスティックウォリアー,アグネスタキオン,,
10,5,メイショウアイク,牡3,国分優,栗東・石橋,差し,18.3,7,3,加賀山中賞,38.8,504(+3),金沢,47,中6週,,,2,パイロ,ハーツクライ,,
11,6,フロレンテム,牝3,亀田,栗東・田中克,先行,155.7,13,13,3歳未勝利,35.9,476(-4),中京,35,中4週,Y,,3,サートゥルナーリア,シンボリクリスエス,,
12,6,スナークメスナー,牡3,富田,栗東・野中,逃げ,14.8,6,10,3歳未勝利,42.7,482(-2),小倉,189,中26週,Y,Y,3,シュヴァルグラン,Bernardini,,
13,7,イモルテル,セ3,渡辺竜,栗東・清水久,差し,56.9,9,10,3歳未勝利,37.6,514(+6),京都,119,中16週,Y,,3,シャンハイボビー,ディープインパクト,,B
14,7,フロンティエール,牡3,北村友,栗東・池添,,5.0,3,7,3歳未勝利,41.6,506(-2),小倉,56,中7週,Y,,3,キズナ,Bated Breath,,B
15,8,シュテルンビルト,牡3,松山,栗東・森田,差し,2.6,1,3,3歳未勝利,37.2,458(0),中京,15,中1週,Y,,3,レインボーライン,ゴールドアリュール,,
16,8,ハクサンアンタレス,牡3,小崎,栗東・新谷,,171.1,16,,,,462(0),,,,,,,シルポート,ステイゴールド,,
