着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,チェイスザドリーム,牝5,55.0,丸山,0:55.0,,1,4.2,32.9,栗東矢作,470(+4)
2,3,5,マウンテンムスメ,牝6,52.0,藤田菜,0:55.1,3/4,14,62.8,33.1,美浦天間,480(+10)
3,8,16,ファイアダンサー,牝6,54.0,丹内,0:55.1,アタマ,2,4.5,32.4,美浦鈴木慎,468(0)
4,6,11,メディーヴァル,牡6,54.0,小崎,0:55.2,1/2,12,34.4,32.8,栗東寺島,472(-4)
5,5,10,ディヴィナシオン,牡7,56.0,松本,0:55.3,3/4,10,25.3,32.2,栗東森秀,476(-4)
6,5,9,マイヨアポア,牝6,53.0,横山琉,0:55.4,1/2,8,16.1,33.0,美浦和田郎,494(+12)
7,6,12,ロードベイリーフ,牡7,56.0,佐々木,0:55.6,1,3,6.4,32.9,栗東森田,498(-4)
8,1,2,ブーケファロス,牡4,56.0,杉原,0:55.7,1/2,4,7.4,32.6,美浦清水英,448(+2)
9,2,4,サトノファビュラス,牝7,54.0,菊沢,0:55.7,クビ,11,26.0,32.6,美浦宗像,434(-6)
10,4,8,スリーパーダ,牝5,53.0,角田河,0:55.9,1,7,15.2,33.0,栗東斉藤崇,430(-8)
11,3,6,リバーラ,牝4,53.0,小林勝,0:55.9,クビ,13,54.6,33.7,美浦高柳瑞,436(+4)
12,8,15,アイアムハヤスギル,牡8,53.0,江田照,0:56.0,クビ,15,66.0,32.8,美浦奥平,478(+4)
13,4,7,アビッグチア,牝6,54.0,柴田善,0:56.1,3/4,5,12.7,33.5,美浦水野,510(-2)
14,2,3,ショウナンハクラク,牡5,56.0,角田和,0:56.2,1/2,9,18.2,32.8,栗東松下,474(-2)
15,1,1,カイザーメランジェ,牡9,57.0,荻野極,0:56.3,3/4,16,89.5,33.9,美浦矢嶋,490(+2)
16,7,14,ジャスパージャック,牡8,57.0,永島,0:57.2,5,6,13.0,33.5,栗東森秀,530(-8)
