馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アーテルアストレア,牝4,菱田,栗東・橋口,差し,32.2,10,3,,36.6,456(-6),東京,48,中6週,Y,,2,リーチザクラウン,ワークフォース,
2,1,ダノンラスター B,セ7,ルメー,美浦・堀,差し,4.4,2,2,,36.0,464(-2),東京,48,中6週,Y,,3,ディープインパクト,マジェスティックウォリアー,
3,2,ヒロイックテイル,セ6,松田,栗東・本田,,24.3,8,4,,38.6,486(-8),阪神,112,中15週,Y,,3,スクリーンヒーロー,Awesome Again,
4,2,ラストマン,牡6,大野,美浦・戸田,差し,357.1,16,13,,36.6,484(-2),東京,125,中17週,Y,,3,ゴールドアリュール,トワイニング,
5,3,レッドファーロ,牡4,横山典,栗東・松永幹,差し,2.8,1,1,,36.9,512(-4),東京,27,中3週,Y,,3,ハーツクライ,Orpen,
6,3,トゥーフェイス,牡5,三浦,美浦・新開,差し,30.3,9,5,,35.2,494(-6),東京,41,中5週,Y,,3,モーリス,ディープインパクト,
7,4,キスラー,牡7,永野,栗東・池江,差し,163.3,13,12,,38.9,476(-8),東京,48,中6週,Y,,3,ディープインパクト,Medaglia d'Oro,
8,4,カウディーリョ,セ7,田辺,美浦・堀,差し,96.1,11,7,,37.4,444(-18),東京,119,中16週,Y,,3,キングカメハメハ,サンデーサイレンス,
9,5,キタノヴィジョン,牡6,江田照,美浦・萱野,差し,15.0,6,5,,36.7,486(-2),東京,48,中6週,Y,,3,メイショウボーラー,サンデーサイレンス,
10,5,ハイエンド,牡4,北村宏,栗東・清水久,差し,96.7,12,10,,40.8,526(-8),京都,28,中3週,Y,,3,ブラックタイド,サクラバクシンオー,
11,6,ペルセウスシチー B,牡6,石川,美浦・池上,差し,320.8,15,11,,37.3,478(+4),中京,90,中12週,Y,,3,トゥザワールド,コマンダーインチーフ,
12,6,テンカハル,牡5,内田博,栗東・矢作,差し,7.0,4,1,,37.1,500(+2),東京,49,中6週,Y,,3,キングカメハメハ,Awesome Again,
13,7,ヴィジョンオブラヴ,牡8,丸田,美浦・新開,追込,213.6,14,1,,37.9,512(+4),京都,56,中7週,Y,,3,キングヘイロー,ロージズインメイ,
14,7,ディクテオン,セ5,菅原明,栗東・吉岡,差し,5.9,3,1,,36.0,498(+4),東京,48,中6週,Y,,3,キングカメハメハ,キングヘイロー,
15,8,ヘラルドバローズ B,牡4,戸崎圭,栗東・寺島,先行,10.0,5,14,,39.3,496(+2),京都,42,中5週,Y,,3,シニスターミニスター,Arch,
16,8,バイシュラバナ,セ6,Ｍデム,美浦・久保田,差し,17.5,7,9,,38.1,468(-4),東京,48,中6週,Y,,3,キングカメハメハ,ネオユニヴァース,
