着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,リベッチオ,牡3,55.0,川田,1:53.9,,1,1.6,37.9,栗東杉山晴,496(+4)
2,4,4,ケイツーリーブル,牝3,53.0,横山武,1:54.3,2.1/2,3,5.4,37.6,美浦千葉,448(-4)
3,2,2,ブルックリンダンス,牡4,58.0,コレッ,1:54.3,クビ,2,5.4,38.3,栗東田中克,496(+2)
4,5,5,クロノスバレット,牡4,58.0,松山,1:54.3,クビ,4,7.3,37.9,栗東吉村,520(+8)
5,7,9,ハイディージェン,セ5,58.0,西塚,1:54.5,1,9,75.0,38.8,栗東森田,474(+4)
6,8,10,シュヴァルツリーベ,牝6,56.0,藤懸,1:54.6,クビ,10,79.0,37.9,栗東羽月,468(+6)
7,7,8,キングオブフジ,牡5,58.0,中井,1:55.0,2.1/2,5,34.7,38.2,栗東角田,500(-10)
8,3,3,タイガースパーク,牡6,58.0,田口,1:55.1,クビ,8,53.0,38.4,栗東大橋,442(-16)
9,6,7,トモジャザーン,牡5,58.0,幸,1:55.7,3.1/2,6,41.2,38.2,栗東大根田,498(-2)
10,1,1,メイショウジェンマ,牡6,58.0,角田和,1:56.3,3.1/2,11,325.6,39.9,栗東飯田,444(-8)
11,6,6,ジェシーテソーロ,牡4,58.0,富田,1:56.9,3.1/2,7,41.3,40.7,美浦牧,492(-2)
