着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ゴールデンクラウド,牡3,56.0,松山,1:53.2,,1,1.3,37.9,栗東小林,526(+6)
2,4,7,ブルーゴールド,牡5,58.0,野中,1:54.0,5,10,87.2,37.7,美浦根本,536(+10)
3,5,8,キャストロププ,牡3,56.0,丹内,1:54.1,1/2,5,19.6,38.3,美浦尾形,494(-2)
4,1,1,ブリスフル,牡4,58.0,丸田,1:54.5,2.1/2,15,255.1,38.4,美浦武市,494(-2)
5,6,10,レイワサンサン,セ4,58.0,亀田,1:54.6,1/2,3,10.8,39.0,栗東高柳大,490(-8)
6,3,5,コスモフレディ,牡4,55.0,▲石神道,1:54.8,1.1/4,9,41.8,38.8,美浦水野,460(-2)
7,7,13,ハイクオリティ,牡3,56.0,斎藤,1:55.1,1.3/4,2,6.5,40.3,栗東今野,478(+2)
8,3,4,チェイスザウィンド,牡4,58.0,菊沢,1:55.4,2,12,117.8,38.6,美浦石栗,500(+4)
9,6,11,ブレイクバウンズ,牡3,56.0,伊藤,1:55.6,1.1/2,7,26.6,40.7,美浦林,490(+12)
10,2,3,グランエシェゾー,牝4,56.0,横山琉,1:55.7,クビ,13,195.4,40.0,美浦高橋文,502(-4)
11,7,12,ルクスメンデス,牡3,56.0,国分優,1:55.9,3/4,11,87.5,39.5,栗東小崎,478(+10)
12,2,2,トクシージェネラル,牡4,54.0,★谷原,1:56.6,4,6,22.0,41.3,美浦辻,520(-8)
13,5,9,スマートクラビ,牡3,56.0,小沢,1:57.3,4,8,39.1,41.5,栗東中村,500(+10)
14,8,15,イーブンナウ,牝4,53.0,▲川端,1:57.5,1.1/4,14,204.5,41.4,栗東東田,466(+13)
15,8,14,イスタンテ,牡4,58.0,荻野極,1:58.4,5,4,18.6,42.5,美浦矢野,512(+9)
