コーナー,通過順
1コーナー,"14-3(12,10)(2,5,9)(1,6,11)(4,7,13)8"
2コーナー,"14-(12,3)10(2,5,9)(6,11)1(4,7,13)8"
3コーナー,"14,3(12,10)(5,9)2(6,11)1(7,13)(4,8)"
4コーナー,"(*14,3)(12,5,10)(6,9)(2,11)(1,8)13(4,7)"
