着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ジェイエルバルカー,牡5,58.0,菊沢,0:57.2,,11,32.2,35.2,美浦小西,504(+2)
2,7,11,ダズリングダンス,セ5,58.0,鮫島駿,0:57.4,1,2,3.9,35.3,栗東小椋,492(-2)
3,5,7,ミスターディジェイ,牡4,58.0,古川吉,0:57.4,クビ,8,14.7,35.1,美浦清水英,542(+6)
4,3,4,グッドヴァイブス,牡4,58.0,佐々木,0:57.5,クビ,1,3.8,35.3,美浦高柳瑞,480(0)
5,6,10,プレアデスグループ,牝4,56.0,丹内,0:57.5,ハナ,9,26.5,34.7,栗東吉岡,442(+16)
6,2,2,ハッピーダンス,牝4,56.0,斎藤,0:57.7,1.1/4,4,9.3,34.8,栗東茶木,464(+4)
7,1,1,キャンドルマス,牡4,58.0,菱田,0:57.8,3/4,5,9.5,34.1,栗東小崎,490(+4)
8,8,13,スターチスブーケ,牝4,52.0,★河原田,0:58.0,1.1/4,12,46.2,34.9,栗東清水久,494(-4)
9,5,8,シュークリーム,牝4,52.0,★小林美,0:58.0,アタマ,3,7.2,34.6,栗東西村,438(+10)
10,7,12,フォートボヤール,牡4,56.0,△小林脩,0:58.3,1.1/2,7,13.5,36.2,美浦辻,502(+10)
11,4,5,プラタルス,牡6,55.0,▲柴田裕,0:58.6,1.3/4,14,174.3,35.6,美浦高橋文,484(+4)
12,8,14,シンゼンシャイン,牡7,57.0,☆小沢,0:58.8,1.1/2,10,31.4,36.4,栗東飯田,510(-2)
13,4,6,シャインヴィーナス,牝4,56.0,荻野極,0:58.9,クビ,13,64.5,35.3,美浦伊坂,448(+6)
14,6,9,サベージラヴ,牝4,53.0,▲石田,0:59.0,3/4,6,9.8,35.9,美浦伊藤圭,444(-14)
