コーナー,通過順
1コーナー,"3,4(2,8)5,11(6,12)(7,10)-9-1"
2コーナー,"3(2,4)(5,8)(6,11)12,7,10-9=1"
3コーナー,"3,4(2,8)(5,11)(6,12)(7,10)9-1"
4コーナー,"(*3,4)(2,8)(5,12,11)(6,7)(9,10)1"
