馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リアルファインド,牡3,岩田康,美浦・栗田,先行,18.5,6,8,,36.2,508(+2),東京,64,中8週,Y,,3,リアルスティール,クロフネ,,
2,2,オールナット,牡3,北村友,栗東・高野,先行,1.6,1,2,,35.4,514(+2),中京,91,中12週,Y,,3,サトノダイヤモンド,フレンチデピュティ,,
3,3,ペリプルス,牡4,永野,美浦・佐藤吉,差し,12.7,5,3,,35.7,434(+4),函館,15,中1週,Y,,3,ゴールドシップ,コンデュイット,,
4,4,サンライズガッツ,牡3,丹内,栗東・茶木,先行,9.6,4,1,3歳未勝利,36.5,484(0),函館,14,中1週,Y,,3,レイデオロ,メジロベイリー,,
5,5,スノーブリザード,牡3,鮫島駿,栗東・畑端,差し,8.3,3,4,,33.6,500(0),京都,64,中8週,Y,,3,ゴールドアクター,キングヘイロー,,
6,6,ラバタンシン,牡4,今村,栗東・寺島,,50.9,9,13,3歳以上1勝クラス,37.3,494(-2),函館,15,中1週,Y,,3,エピファネイア,サクラバクシンオー,,B
7,7,ビッグベルーガ,牡4,松岡,栗東・牧浦,先行,81.6,10,9,,37.4,474(+4),函館,15,中1週,Y,,3,ハービンジャー,ゼンノロブロイ,,
8,7,ステラポイント,牝4,佐々木,栗東・杉山晴,先行,25.4,7,7,,36.7,450(+2),函館,15,中1週,Y,,3,ドゥラメンテ,トウカイテイオー,,
9,8,アメジストブラック,牡5,藤岡佑,栗東・中内田,差し,6.0,2,4,4歳以上1勝クラス,34.7,526(+4),京都,126,中17週,Y,,3,エピファネイア,フジキセキ,,
10,8,ベッラアルバ,牝5,角田河,栗東・中竹,差し,28.9,8,10,,37.0,462(+6),函館,15,中1週,Y,,3,ドゥラメンテ,Anabaa Blue,,
