コーナー,通過順
1コーナー,
2コーナー,"(*6,8)(1,2)9(4,7)(3,11)10-5"
3コーナー,"6,8(1,2)(4,9)(3,7,11)10-5"
4コーナー,"6,8(1,2)(3,4,9)(10,7,11)-5"
