馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルージュシュエット,牝3,鮫島駿,栗東・矢作,先行,3.2,1,3,3歳未勝利,40.0,434(-8),京都,14,中1週,Y,,3,Curlin,Union Rags,,
2,2,アケノミョウジョウ,牝3,,美浦・伊藤伸,差し,262.4,13,10,3歳未勝利,38.6,446(-4),中山,12,中1週,Y,,3,ニューイヤーズデイ,ネオユニヴァース,,
3,3,フォーレ,牝3,永島,栗東・浜田,差し,18.3,7,6,2歳新馬,38.4,412(-10),中京,41,中5週,Y,,1,ヴァンセンヌ,シンボリクリスエス,,
4,4,グレイトフルペイン,牝3,西村淳,栗東・茶木,差し,4.8,3,12,2歳未勝利,43.1,464(-2),阪神,28,中3週,Y,,3,ダイワメジャー,ワイルドラッシュ,,
5,4,フルリール,牝3,角田和,栗東・藤岡,差し,17.1,6,7,3歳未勝利,38.8,428(-6),京都,14,中1週,Y,,2,ロードカナロア,ディープインパクト,,
6,5,シャローム,牝3,河原田,栗東・茶木,先行,18.8,8,8,2歳未勝利,37.0,458(+2),阪神,35,中4週,Y,,3,サトノクラウン,エンパイアメーカー,,
7,5,アムールベル,牝3,川端,栗東・荒川,追込,249.2,12,9,3歳新馬,39.5,430(-6),京都,13,中1週,Y,,1,カリフォルニアクローム,ヴィクトワールピサ,,
8,6,テイケイモハラ,牝3,岡部誠,栗東・大橋,追込,7.5,5,6,3歳未勝利,38.1,430(-8),京都,14,中1週,Y,,3,カレンブラックヒル,ディープブリランテ,,
9,6,リリーズブルーム,牝3,西塚,栗東・牧浦,先行,4.6,2,4,3歳未勝利,38.5,448(-16),京都,14,中1週,Y,,3,ブリックスアンドモルタル,Theatrical,,
10,7,ジョウショータイプ,牝3,小崎,栗東・中尾,差し,94.0,10,8,2歳未勝利,42.4,472(-12),京都,70,中9週,Y,,3,ロゴタイプ,クロフネ,,
11,7,プエルタセクレタ,牝3,藤岡康,栗東・野中,先行,23.0,9,5,2歳未勝利,39.0,410(-8),京都,98,中13週,Y,,3,ニューイヤーズデイ,ワイルドラッシュ,,
12,8,ヨリノサルティア,牝3,藤田菜,美浦・根本,先行,99.9,11,11,2歳新馬,39.6,512(-4),中山,23,中2週,Y,,1,コパノリッキー,ヴィクトワールピサ,,
13,8,コパノマイアミ,牝3,秋山稔,栗東・宮,,6.4,4,7,2歳未勝利,40.3,454(-14),中京,34,中4週,Y,,3,コパノリッキー,フジキセキ,,
