券種,組み合わせ,配当,人気
単勝,3,270,1
複勝,3,140,2
複勝,5,150,3
複勝,9,350,6
枠連,3-5,660,2
馬連,3-5,670,2
ワイド,3-5,320,3
ワイド,3-9,900,11
ワイド,5-9,1180,16
馬単,3-5,1090,1
3連複,3-5-9,3650,11
3連単,3-5-9,10940,30
