コーナー,通過順
1コーナー,"7,3,5-2,9,1,10,8-6-4"
2コーナー,"7,3(2,5)(1,9)10,8-6-4"
3コーナー,"7,3(2,5)(1,9)(8,10)(4,6)"
4コーナー,"(*7,3)(2,5)9,1,10,8,6,4"
