コーナー,通過順
1コーナー,"7,10(1,13)8(4,9)-6(5,14)3-(2,11)12"
2コーナー,"7(1,10)(8,13)(4,9)(5,6)-(3,14)-2,11-12"
3コーナー,"(*7,10,13)(1,8,9)(4,5)6(3,12)(14,11)2"
4コーナー,"(7,*10,13,9)(1,8,4)5(3,6,12)(2,14,11)"
