馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スパイラルノヴァ,牡5,浜中,栗東・藤岡,先行,22.1,11,1,,34.3,484(+2),中山,42,中5週,Y,,3,キズナ,Teofilo,
2,1,フライライクバード,セ6,藤岡康,栗東・友道,差し,9.7,4,6,,33.9,458(0),新潟,92,中12週,Y,,3,スクリーンヒーロー,シンボリクリスエス,
3,2,ビーアストニッシド,牡4,田中健,栗東・飯田雄,差し,15.0,9,2,,32.8,488(+2),京都,154,中21週,Y,,3,アメリカンペイトリオット,ネオユニヴァース,
4,2,マテンロウスカイ,セ4,横山典,栗東・松永幹,,3.9,1,9,,37.9,490(+8),阪神,43,中5週,Y,,3,モーリス,スペシャルウィーク,
5,3,シフルマン,牡7,国分恭,栗東・中尾,,143.0,15,12,,35.9,512(+14),福島,112,中15週,Y,,3,ハービンジャー,サンデーサイレンス,
6,3,ヴァンケドミンゴ,牡7,酒井,栗東・藤岡,差し,114.8,14,14,,36.5,476(+8),小倉,77,中10週,Y,,3,ルーラーシップ,アグネスタキオン,
7,4,ビターエンダー,牡6,松若,美浦・相沢,先行,88.5,13,12,,34.3,490(0),新潟,92,中12週,Y,,3,オルフェーヴル,Afleet Alex,
8,4,ショウナンマグマ,牡4,角田河,美浦・尾関,先行,44.7,12,14,,40.2,512(-2),中山,42,中5週,Y,,3,ザファクター,ステイゴールド,
9,5,ヤマニンサンパ,牡5,団野,栗東・斉藤崇,差し,11.3,7,3,,35.2,480(+2),阪神,43,中5週,Y,,3,ディープインパクト,スウェプトオーヴァーボード,
10,5,グラティアス,牡5,北村友,栗東・安田隆,先行,13.2,8,2,,33.4,498(+2),阪神,28,中3週,Y,,3,ハーツクライ,Lizard Island,
11,6,アルナシーム,牡4,鮫島駿,栗東・橋口,,6.0,3,8,,37.4,440(-2),阪神,43,中5週,Y,,3,モーリス,ディープインパクト,
12,6,シュヴァリエローズ,牡5,,栗東・清水久,差し,20.4,10,6,,36.6,466(+12),小倉,63,中8週,Y,,3,ディープインパクト,Sevres Rose,
13,7,ヴァリアメンテ,牡5,坂井,栗東・中内田,差し,10.7,6,4,,33.2,472(-4),阪神,28,中3週,Y,,3,ドゥラメンテ,Dynaformer,
14,7,ラセット,牡8,荻野極,栗東・庄野,追込,203.1,16,10,,36.1,476(+4),小倉,63,中8週,Y,,3,モンテロッソ,アグネスタキオン,
15,8,エアファンディタ B,牡6,池添,栗東・池添,差し,10.6,5,3,,33.1,460(+4),阪神,28,中3週,Y,,3,ハットトリック,エンパイアメーカー,
16,8,ピンハイ,牝4,高倉,栗東・田中克,差し,5.9,2,11,,34.7,416(+12),阪神,204,中28週,Y,Y,3,ミッキーアイル,ジャングルポケット,
