コーナー,通過順
1コーナー,"(*4,8)(9,14)5(3,11)-(10,12)-2,1(6,13)=7"
2コーナー,"(*4,8)(9,14)5(3,11)-10(1,13,12)2,6=7"
3コーナー,"(*4,8)(9,14,12)5,11(3,10,13)1,2,6=7"
4コーナー,"(*4,8)(9,14,12)5(3,10,11,13)1-6,2-7"
