馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ファーストソリスト,牝5,角田和,栗東・吉村,先行,210.9,14,10,,40.9,494(+8),福島,27,中3週,Y,,3,ロードカナロア,ゼンノロブロイ,
2,2,サヴァビアン,牡5,小林凌,栗東・羽月,先行,22.7,7,2,,36.7,436(+6),札幌,13,中1週,Y,,3,カレンブラックヒル,フサイチコンコルド,
3,3,ラッキーモー,セ5,藤岡佑,栗東・松永幹,差し,64.5,13,9,,39.5,446(-6),中京,209,中29週,Y,Y,3,Uncle Mo,Bernstein,
4,3,ロイガヴェーグル,牡3,北村友,栗東・浜田,先行,3.4,2,2,,37.7,436(-4),函館,20,中2週,Y,,3,サトノアラジン,フレンチデピュティ,
5,4,ピオノノ B,牡6,浜中,美浦・奥村武,差し,33.1,9,7,,39.8,516(-10),中京,209,中29週,Y,Y,3,キングカメハメハ,クロフネ,
6,4,フォーワンセルフ,牡4,武豊,美浦・小桧山,差し,7.5,3,1,3歳以上1勝クラス,37.6,526(-2),札幌,14,中1週,Y,,3,パイロ,アドマイヤマックス,
7,5,スズカマジェスタ,牡4,吉田隼,栗東・須貝,差し,32.3,8,10,4歳以上2勝クラス,40.0,440(+8),阪神,126,中17週,Y,,3,マジェスティックウォリアー,ドリームジャーニー,
8,5,マテンロウルビー,牝5,小沢,栗東・野中,差し,64.3,12,6,,36.7,460(+6),函館,34,中4週,Y,,3,ロードカナロア,アグネスタキオン,
9,6,エンプレスペイ B,牝3,佐々木,栗東・武幸,,8.1,5,4,3歳以上2勝クラス,37.5,430(-4),札幌,6,連闘,Y,,3,ドレフォン,シンボリクリスエス,
10,6,イーサンバーニング,牡4,今村,美浦・中野,差し,39.5,11,6,,37.1,504(-4),東京,76,中10週,Y,,3,ホッコータルマエ,カリズマティック,
11,7,ユウゲン,牡6,池添,栗東・橋口,先行,38.0,10,12,,37.5,510(-4),函館,42,中5週,Y,,3,ロードカナロア,スペシャルウィーク,
12,7,ローズスター,牡3,横山武,栗東・上村,差し,3.3,1,3,,37.2,460(0),函館,20,中2週,Y,,3,ドレフォン,ネオユニヴァース,
13,8,オクトニオン,牡4,富田,美浦・斎藤誠,差し,11.1,6,5,,37.8,540(+4),札幌,13,中1週,Y,,3,ヘニーヒューズ,Lonhro,
14,8,シンヨモギネス B,牡5,丹内,美浦・伊藤圭,差し,7.9,4,5,,37.1,476(-6),函館,20,中2週,Y,,3,ダノンレジェンド,アドマイヤムーン,
