馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マンダリンボレロ,牡4,松岡,美浦・伊藤伸,先行,92.2,11,6,4歳以上1勝クラス,38.0,500(+2),東京,22,中2週,Y,,3,スピルバーグ,アドマイヤムーン,,
2,1,トレチーメ,牡4,菅原明,栗東・中内田,先行,1.5,1,1,4歳以上1勝クラス,36.1,514(-2),東京,22,中2週,Y,,3,モーリス,ダンスインザダーク,,
3,2,フクノブルジュ,牡4,横山和,美浦・竹内,差し,21.3,7,2,4歳以上1勝クラス,37.2,450(+2),東京,14,中1週,Y,,3,フリオーソ,ネオユニヴァース,,
4,2,メレカリキマカ,牡6,Ｍデム,美浦・小島,先行,88.4,10,5,4歳以上1勝クラス,37.8,498(+2),福島,28,中3週,Y,,3,ロードカナロア,アグネスタキオン,,
5,3,イモータルソウル,牡6,丸田,美浦・千葉,先行,177.1,12,1,C3四,40.9,470(-3),園田,60,中8週,,,0,ルーラーシップ,アグネスタキオン,,
6,3,イエヴァンポルッカ,牡5,戸崎圭,美浦・伊藤圭,差し,16.9,6,4,4歳以上1勝クラス,36.7,508(0),東京,22,中2週,Y,,3,キズナ,タニノギムレット,,
7,4,ホワイトクロウ,セ6,岩田望,美浦・矢野,差し,11.6,3,9,4歳以上1勝クラス,38.3,476(-2),東京,22,中2週,Y,,3,ヘニーヒューズ,チチカステナンゴ,,B
8,4,レッドアウレア,セ6,オシェ,美浦・尾関,差し,183.4,13,5,4歳以上1勝クラス,37.8,498(-4),小倉,98,中13週,Y,,3,スクリーンヒーロー,シンボリクリスエス,,
9,5,ムーランブルー,牝4,田辺,美浦・久保田,差し,28.6,9,2,4歳以上1勝クラス,37.4,504(+6),中山,119,中16週,Y,,3,ジャスタウェイ,Galileo,,B
10,5,オーサムデアラー,牡4,横山武,美浦・上原博,差し,24.8,8,6,4歳以上1勝クラス,36.7,498(-2),東京,29,中3週,Y,,3,マインドユアビスケッツ,サンデーサイレンス,,
11,6,カムランベイ,牡4,津村,美浦・岩戸,差し,13.7,4,3,4歳以上1勝クラス,36.9,504(+2),東京,22,中2週,Y,,3,タリスマニック,Hard Spun,,
12,6,ベアエクセレント,牝4,大野,美浦・杉浦,,274.2,14,12,名古屋CC,45.0,494(+4),名古屋,95,中13週,,,2,ヘニーヒューズ,ロージズインメイ,,B
13,7,ベネロングポイント,牡5,,美浦・和田郎,先行,5.8,2,2,4歳以上1勝クラス,37.1,496(-2),東京,22,中2週,Y,,3,ジャスタウェイ,スウェプトオーヴァーボード,,
14,7,ヤングローゼス,セ4,石川,美浦・手塚,先行,15.8,5,11,,37.4,502(+2),新潟,15,中1週,Y,,3,エピファネイア,エンパイアメーカー,,
15,8,インザストーン,牡4,武藤,美浦・小笠,追込,286.1,15,14,4歳以上1勝クラス,38.3,464(-2),東京,15,中1週,Y,,3,インカンテーション,ゴールドヘイロー,,
16,8,マーベラスアゲン,牡8,長浜,美浦・加藤和,差し,465.4,16,15,4歳以上1勝クラス,37.5,482(-6),中京,57,中7週,Y,,3,キンシャサノキセキ,Kingmambo,,
