着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,エコロアイ,牝3,53.0,菅原明,1:08.6,,3,5.0,37.1,栗東森秀,502(-10)
2,6,12,パロットビーク,牝5,56.0,石橋脩,1:09.0,2.1/2,8,55.0,37.2,栗東西園翔,464(0)
3,8,15,ロードミッドナイト,牡5,58.0,田辺,1:09.3,1.3/4,2,4.9,36.8,美浦田中博,526(-2)
4,1,2,ルピナステソーロ,牝5,56.0,柴田大,1:09.3,クビ,11,107.4,36.7,美浦畠山,470(+6)
5,4,8,ステラフィオーレ,牝4,56.0,Mデム,1:09.4,クビ,4,5.8,38.0,栗東小栗,472(0)
6,7,14,パルデンス,牡5,58.0,武藤,1:09.5,1/2,10,94.4,36.8,美浦中野,494(+8)
7,3,6,フォトスフィア,牡4,58.0,石川,1:09.6,1/2,12,124.4,36.7,美浦畠山,512(+4)
8,4,7,ペイシャカレン,牝4,56.0,江田照,1:09.8,1.1/2,5,7.4,38.6,美浦粕谷,450(-2)
9,6,11,コパノパサディナ,牡3,55.0,戸崎圭,1:10.1,1.1/2,1,2.4,37.1,栗東村山,516(+4)
10,2,4,コルニリア,牡6,58.0,杉原,1:10.1,アタマ,15,177.5,37.5,美浦大和田,456(-2)
11,5,10,アメトリーチェ,牝4,56.0,三浦,1:10.2,1,9,92.3,37.9,美浦加藤士,474(-4)
12,2,3,サツキスカイ,牝4,56.0,永野,1:10.4,3/4,16,338.9,38.2,美浦土田,464(+23)
13,7,13,トウカイファクター,牡4,58.0,柴田善,1:10.5,1,6,30.6,38.7,美浦菊川,466(-2)
14,1,1,レゴリス,セ7,58.0,内田博,1:10.7,1.1/4,13,135.7,36.9,美浦辻,492(-8)
15,5,9,トラストパッキャオ,牝4,56.0,大野,1:11.4,4,14,170.2,39.6,美浦高木,468(0)
16,3,5,エバニスタ,牡4,58.0,角田和,1:12.0,3.1/2,7,44.5,38.6,栗東角田,486(-4)
