着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ホウオウラスカーズ,牝7,54.0,田口,1:45.8,,12,67.8,32.9,美浦高木,454(-2)
2,3,6,ブルーミンデザイン,牡4,56.0,浜中,1:45.9,クビ,6,16.8,33.3,栗東宮本,498(0)
3,8,16,ガイアメンテ,牡4,56.0,団野,1:46.1,1.1/2,4,8.2,33.4,栗東須貝,500(-2)
4,2,3,ナムラフッカー,牡4,56.0,菱田,1:46.2,3/4,8,26.6,33.2,栗東長谷川,472(-2)
5,5,9,エアミアーニ,セ7,54.0,高杉,1:46.3,クビ,14,172.2,33.3,栗東笹田,450(-2)
6,5,10,シュタールヴィント,牡5,56.0,吉村,1:46.3,クビ,7,22.1,33.1,栗東矢作,458(-4)
7,4,7,ベラジオボンド,牡4,57.0,岩田望,1:46.4,クビ,1,2.2,33.7,栗東上村,500(+6)
8,4,8,カヨウネンカ,牝6,53.0,和田竜,1:46.5,1,13,85.9,33.7,美浦斎藤誠,468(+6)
9,1,1,インザモーメント,牡4,57.0,武豊,1:46.5,ハナ,2,5.2,33.8,栗東田中克,486(+2)
10,6,11,メイショウウネビ,牡6,54.0,松若,1:46.5,アタマ,15,222.2,33.4,栗東本田,502(0)
11,6,12,アイスグリーン,牡5,57.0,北村友,1:46.5,クビ,5,15.6,34.0,栗東池添,478(-6)
12,2,4,シーウィザード,セ5,56.0,Mデム,1:46.5,アタマ,10,28.6,34.1,美浦鹿戸,490(-2)
13,7,13,コスモフロイデ,牡6,54.0,高倉,1:46.6,1/2,16,530.5,34.2,美浦天間,478(-4)
14,1,2,スイープアワーズ,牡5,56.0,坂井,1:46.7,3/4,3,6.3,33.7,栗東友道,450(+6)
15,8,15,ノーブルスカイ,牡4,55.0,鮫島駿,1:46.8,クビ,11,62.5,34.6,栗東高柳大,484(+2)
16,3,5,マラキナイア,牝5,54.0,幸,1:47.1,2,9,27.3,34.6,栗東吉岡,446(-8)
