券種,組み合わせ,配当,人気
単勝,1,180,1
複勝,1,120,1
複勝,7,210,3
馬連,1-7,530,1
ワイド,1-7,210,1
ワイド,1-4,280,5
ワイド,4-7,780,15
馬単,1-7,700,1
3連複,1-4-7,1340,10
3連単,1-7-4,3930,14
