券種,組み合わせ,配当,人気
単勝,7,190,1
複勝,7,110,2
複勝,5,110,1
複勝,2,570,7
馬連,5-7,190,1
ワイド,5-7,140,1
ワイド,2-7,1150,13
ワイド,2-5,1490,16
馬単,7-5,360,1
3連複,2-5-7,3390,8
3連単,7-5-2,9620,25
