着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,テーオーパスワード,牡5,58.0,松山,1:35.0,,1,2.0,36.0,栗東高柳大,492(0)
2,2,4,ジンセイ,牡5,57.0,舟山,1:35.7,4,10,34.2,36.5,栗東庄野,522(0)
3,6,11,ロジアデレード,牡5,57.0,戸崎圭,1:35.7,クビ,6,18.0,37.1,美浦稲垣,502(-4)
4,5,9,マーズオデッセイ,牡4,57.0,三浦,1:35.8,クビ,9,32.4,35.8,美浦田中勝,518(+2)
5,4,8,ナイトアクアリウム,牡6,57.0,長岡,1:36.0,1.1/4,5,16.4,35.2,栗東杉山佳,494(-2)
6,7,14,キタノズエッジ,牡5,59.0,古川吉,1:36.1,1/2,4,13.7,36.5,栗東畑端,546(-4)
7,6,12,ジェイパームス,セ6,58.0,レーン,1:36.2,3/4,2,4.4,36.6,美浦堀,516(+4)
8,4,7,マーブルロック,牡6,58.0,吉田豊,1:36.5,1.3/4,13,86.2,38.8,栗東茶木,518(-10)
9,1,1,レディントン,セ5,57.0,横山琉,1:36.5,アタマ,15,194.2,37.8,栗東杉山晴,472(-12)
10,7,13,ハビレ,牡5,57.0,菅原明,1:36.6,1/2,7,19.1,36.8,美浦武井,520(0)
11,2,3,ショウナンライシン,牡6,58.0,ゴンサ,1:36.6,アタマ,14,170.2,36.7,美浦大竹,502(+2)
12,5,10,ケイアイシェルビー,牡8,57.0,小林美,1:36.6,ハナ,16,275.3,36.1,栗東平田,474(-4)
13,3,5,ルージュスタニング,牝5,55.0,石川,1:36.8,1.1/4,12,64.0,37.3,栗東友道,518(-2)
14,1,2,スナークラファエロ,セ5,57.0,小崎,1:37.1,1.3/4,8,26.4,37.6,栗東野中,478(+14)
15,3,6,アマンテビアンコ,牡5,58.0,ルメー,1:37.2,クビ,3,7.6,37.3,美浦宮田,546(+4)
16,8,15,ゴートゥファースト,牡6,57.0,ディー,1:39.8,大,11,54.9,40.4,栗東新谷,486(-12)
