着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ベイビーキッス,牝3,55.0,菊沢,1:10.5,,3,7.1,36.3,美浦青木,456(-2)
2,3,6,レイピア,牡3,57.0,鮫島駿,1:10.5,クビ,1,1.9,36.1,栗東中竹,498(+10)
3,4,8,ヒラボクカレラ,牡3,57.0,丹内,1:10.6,クビ,2,4.9,36.0,栗東奥村豊,466(-2)
4,1,2,アーサーズウェイン,牝3,55.0,小崎,1:10.8,1.1/2,8,31.8,35.9,栗東高橋一,444(+2)
5,6,12,オンザブルースカイ,牡3,57.0,斎藤,1:11.0,1.1/2,4,9.9,36.1,栗東谷,456(-14)
6,4,7,スピリットライズ,セ3,57.0,小沢,1:11.0,アタマ,11,94.2,36.3,栗東高柳大,430(-2)
7,2,3,ゼンダンタカ,牝3,55.0,川須,1:11.0,ハナ,13,183.5,36.9,栗東角田,428(-2)
8,8,17,コムーネ,牝3,55.0,柴田大,1:11.2,1.1/4,16,227.2,36.2,美浦奥平,402(-18)
9,5,9,サンナイアガラ,牝3,55.0,松本,1:11.2,ハナ,10,74.8,36.3,栗東宮本,478(-2)
10,7,15,ホウオウブースター,牡3,57.0,黛,1:11.3,クビ,6,19.6,36.0,美浦高柳瑞,430(-4)
11,5,10,シャドウキャッスル,牡3,57.0,西塚,1:11.4,3/4,5,12.4,36.2,栗東藤原,464(-12)
12,2,4,クロユキ,牝3,55.0,吉田隼,1:11.5,1,7,22.0,36.4,栗東松永幹,428(+6)
13,8,18,シュエットアムール,牝3,55.0,小林脩,1:11.6,1/2,15,206.9,36.1,美浦西田,422(0)
14,1,1,セイウンビッグバン,牡3,57.0,丸山,1:11.7,3/4,9,36.5,37.0,美浦萱野,436(-4)
15,7,13,ジューンセレッソ,牝3,55.0,国分恭,1:12.3,3.1/2,12,135.1,37.0,栗東武英,402(-4)
16,8,16,イエスユイキャン,牝3,55.0,小林美,1:12.8,3,17,259.7,37.9,美浦竹内,434(+6)
17,3,5,シーオン,牝3,55.0,秋山稔,1:12.9,クビ,14,188.6,38.3,美浦奥平,410(-2)
18,6,11,ウイングラフトン,牡3,57.0,石神道,1:13.2,2,18,397.3,37.6,美浦村田,414(-6)
