着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,アナゴサン,牡5,58.0,幸,1:33.6,,3,4.7,33.6,栗東牧田,472(-4)
2,3,3,ボルザコフスキー,牡4,58.0,西村淳,1:33.7,1/2,2,4.7,33.2,栗東清水久,508(+2)
3,4,4,ロワンディシー,牡5,58.0,池添,1:34.1,2.1/2,5,7.6,33.8,栗東北出,450(-2)
4,7,7,タガノディアーナ,牝5,56.0,和田竜,1:34.2,1,9,24.6,33.5,栗東長谷川,458(+2)
5,5,5,ボーデン,牡5,58.0,北村宏,1:34.2,ハナ,4,7.1,33.6,美浦木村,504(0)
6,6,6,オールイズウェル,牡7,58.0,酒井,1:34.3,1/2,7,16.3,33.9,栗東佐々木,494(-4)
7,7,8,レベレンシア,牡4,58.0,鮫島駿,1:34.5,1,1,3.2,34.3,栗東安田翔,498(+4)
8,1,1,メモリーエフェクト,牡5,58.0,浜中,1:35.1,3.1/2,6,13.2,34.3,栗東大久保,472(+2)
9,8,10,トーホウディアス,牡5,58.0,吉田隼,1:35.1,クビ,8,16.8,34.8,栗東小栗,448(-14)
10,2,2,リーガルバトル,牡6,58.0,荻野極,1:35.4,2,10,84.7,34.5,美浦高橋文,522(-8)
