着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,タロントゥーズ,牡5,60.0,森一,3:16.4,,2,3.5,13.7,栗東大久保,466(+6)
1,8,11,エコロマーベリック,セ5,60.0,草野,3:16.4,同着,6,22.3,13.7,美浦岩戸,488(-10)
3,3,3,プリンセスララア,牝8,58.0,大江圭,3:16.7,1.1/2,10,98.1,13.8,美浦的場,432(0)
4,8,10,グラヴィテ,牝7,58.0,小牧加,3:16.7,クビ,8,34.1,13.8,栗東鮫島,500(-2)
5,7,8,フリーダムレイン,牡4,59.0,中村,3:16.9,1.1/4,1,2.5,13.8,栗東高橋一,478(-4)
6,1,1,リードアクトレス,牝4,57.0,小野寺,3:17.0,クビ,7,26.4,13.8,栗東安達,478(+2)
7,2,2,エンジェルラウンド,牝5,58.0,五十嵐,3:17.3,1.3/4,4,5.5,13.8,美浦新開,472(+2)
8,6,7,ベッサラビア,セ8,60.0,田村,3:17.3,クビ,11,102.7,13.8,栗東藤沢,454(-12)
9,7,9,マイネルメサイア,牡6,60.0,上野,3:17.6,1.3/4,3,5.2,13.8,美浦水野,490(+4)
10,6,6,チュウワエース,牡6,57.0,▲土田,3:18.1,3,9,42.1,13.9,美浦栗田,470(-4)
中止,5,5,フジフォンテ,セ6,60.0,石神深,,,5,21.6,,美浦粕谷,474(+4)
