着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ヴォランテ,牡5,57.0,吉村,3:03.8,,6,9.4,34.2,栗東羽月,454(-8)
2,8,13,アクアヴァーナル,牝4,54.0,北村友,3:03.8,ハナ,1,4.4,34.6,栗東四位,470(+10)
3,1,1,ギャンブルルーム,牡4,55.0,和田竜,3:04.1,1.3/4,5,8.7,34.8,栗東大久保,502(+12)
4,4,5,アスターブジエ,牡5,56.0,古川吉,3:04.3,1.1/2,7,12.3,34.3,栗東中竹,474(-2)
5,3,3,タイセイフェリーク,牝5,54.0,松若,3:04.5,1,3,5.3,35.0,栗東田中克,428(+2)
6,5,6,ロードプレジール,牡7,55.0,高杉,3:04.7,1.1/4,8,16.6,34.9,栗東佐藤悠,506(-4)
7,7,11,フェミナフォルテ,牝5,52.0,横山琉,3:04.9,1,9,20.1,35.4,美浦小島,428(-4)
8,6,8,イケイケドンドン,牡5,55.0,杉原,3:05.2,1.3/4,11,73.9,35.3,美浦松山,472(+2)
9,4,4,ロードオールライト,牡4,55.0,岩田望,3:05.5,2,2,4.9,36.4,栗東中内田,514(-12)
10,7,10,ウインエアフォルク,牡8,54.0,野中,3:05.6,1/2,10,41.5,35.4,美浦根本,476(-8)
11,6,9,フルール,牝5,55.0,荻野極,3:05.8,1.1/4,4,6.0,36.2,美浦上原佑,492(-4)
12,8,12,アルマーザアミール,牡4,51.0,亀田,3:07.2,8,12,87.8,36.6,栗東斉藤崇,502(0)
13,5,7,アーマルコライト,牡4,53.0,小沢,3:07.3,1,13,114.9,38.0,栗東寺島,528(+10)
