コーナー,通過順
1コーナー,"8,6,7(4,5)(3,1)2"
2コーナー,"(*8,6)(7,5)4,1,32"
3コーナー,"(*8,6,1)5,7-4,32"
4コーナー,"(*8,6)7,1-5,4,32"
