コーナー,通過順
1コーナー,"(*11,12)13(7,3)(8,14)(1,5,9)6(2,15)-4,10"
2コーナー,"(*11,12)(7,3,13)8(5,14)(1,9)(2,6)15-4-10"
3コーナー,"(11,*12)(7,3,13)(5,8)(14,9)(2,15,6)-4-1,10"
4コーナー,"(11,*12)3(7,5,8)13(14,9)(2,6)15-4=10=1"
