馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウナンハウル,牡3,松若,栗東・松下,先行,113.9,10,8,,34.1,498(+2),東京,20,中2週,Y,,3,レイデオロ,ディープインパクト,
2,2,ジューンテイク,牡3,岩田望,栗東・武英,差し,6.0,3,4,,34.9,488(+6),阪神,69,中9週,Y,,3,キズナ,シンボリクリスエス,
3,3,メリオーレム,牡3,西村淳,栗東・友道,先行,3.2,1,1,,35.2,492(+10),阪神,77,中10週,Y,,3,シュヴァルグラン,Starspangledbanner,
4,4,ホウオウプロサンゲ,牡3,ムルザ,栗東・矢作,先行,7.2,4,9,,36.2,490(+10),京都,91,中12週,Y,,3,キズナ,Monsun,
5,5,カーメルタザイト,牡3,北村友,栗東・安田翔,先行,15.0,8,3,,34.6,466(+6),阪神,77,中10週,Y,,2,サトノダイヤモンド,Monsun,
6,6,ジンセイ,牡3,武豊,栗東・庄野,先行,12.5,6,3,,34.1,490(+2),東京,20,中2週,Y,,3,ジャスタウェイ,ストリートセンス,
7,7,ウィープディライト,牡3,松山,栗東・池添,先行,16.1,9,1,3歳未勝利,37.0,508(-4),京都,47,中6週,Y,,2,ドゥラメンテ,Mineshaft,
8,7,ミカエルパシャ,牡3,池添,栗東・橋口,,3.6,2,2,,36.9,480(+2),京都,35,中4週,Y,,3,エピファネイア,マイネルラヴ,
9,8,サンライズアース,牡3,Ｍデム,栗東・石坂,逃げ,14.2,7,,,,542(+4),中山,58,中7週,Y,,2,レイデオロ,マンハッタンカフェ,
10,8,ヴィレム,牡3,Ａルメ,栗東・藤原,先行,12.5,5,1,2歳未勝利,35.6,516(-10),阪神,77,中10週,Y,,2,キズナ,Mizzen Mast,
