券種,組み合わせ,配当,人気
単勝,3,290,2
複勝,3,170,2
複勝,7,550,8
複勝,11,330,5
枠連,2-4,3530,14
馬連,3-7,4630,17
ワイド,3-7,1540,15
ワイド,3-11,1060,10
ワイド,7-11,3730,38
馬単,3-7,7150,24
3連複,3-7-11,18230,60
3連単,3-7-11,66150,204
