コーナー,通過順
1コーナー,
2コーナー,"(*2,6)(1,8)(4,10)5,3,11(7,9)"
3コーナー,"(*2,6)8(1,4,10)(3,5)11(7,9)"
4コーナー,"(*2,6)8(1,4,10)-(3,5,11)(7,9)"
