券種,組み合わせ,配当,人気
単勝,3,500,3
複勝,3,180,2
複勝,6,460,10
複勝,7,180,3
枠連,3-5,1080,5
馬連,3-6,4740,22
ワイド,3-6,1230,18
ワイド,3-7,490,3
ワイド,6-7,1570,24
馬単,3-6,6860,28
3連複,3-6-7,6370,24
3連単,3-6-7,34690,112
