着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,トルショー,牡4,54.0,岩田望,1:37.1,,6,15.5,36.0,美浦伊藤圭,464(+4)
2,7,13,トラヴェリンバンド,牡4,54.0,ゴンサ,1:37.4,2,3,11.1,37.0,栗東西村,462(-16)
3,5,8,キングツェッペリン,牡5,54.0,松若,1:37.4,クビ,10,34.7,35.7,栗東牧田,472(+4)
4,3,4,キョウエイカンセ,牡5,55.0,菅原明,1:37.5,1/2,7,15.5,36.0,美浦萱野,504(+2)
5,2,3,メイショウタイピン,牡4,55.0,大野,1:37.6,クビ,9,18.3,36.2,栗東飯田,510(+2)
6,5,9,フィーチャリング,セ4,55.0,原,1:37.6,アタマ,5,15.1,35.5,美浦和田郎,458(+4)
7,8,15,コーリンカルベラ,牡5,55.0,吉田豊,1:38.1,3,8,16.2,35.9,美浦小野,490(0)
8,8,14,ケイアイアルタイル,牡5,57.0,松山,1:38.1,ハナ,2,4.6,37.2,栗東梅田,528(-4)
9,6,11,グレイスザクラウン,セ4,56.0,木幡巧,1:38.1,クビ,4,13.8,36.2,美浦上原博,512(+2)
10,7,12,コパノエビータ,牝5,52.0,佐藤,1:38.1,クビ,15,263.3,36.3,美浦手塚久,434(0)
11,3,5,アースイオス,牡5,52.0,小林脩,1:38.2,クビ,14,214.6,36.1,美浦手塚徳,532(+2)
12,4,6,レイワサンサン,セ5,56.0,西村淳,1:38.2,クビ,11,38.9,37.8,栗東高柳大,504(0)
13,1,1,グロスビーク,牡4,57.0,ルメー,1:38.5,2,1,2.1,37.3,美浦田中博,490(0)
14,6,10,ショウナンヤッホー,牡4,54.0,池添,1:39.1,3.1/2,12,63.7,37.5,美浦栗田,496(+8)
15,2,2,サンダーロード,牡4,54.0,丹内,1:39.8,4,13,95.7,39.7,美浦古賀慎,558(+6)
