コーナー,通過順
1コーナー,
2コーナー,"7,8(1,9)6(4,10)11,12-2-3=5"
3コーナー,"7,8,9(1,6)10(4,11,12)2,3-5"
4コーナー,"7,8,9(1,6,10)(4,12)(2,11,3)-5"
