コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11(1,12)(3,7)-(2,5)-(6,4)-(8,9)-10"
4コーナー,"11-(1,12)(3,7)(2,5)(6,4)(8,9)=10"
