コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,7)8(1,4,12)(9,11)2(5,13)(3,10)"
4コーナー,"(6,*7,8,12)4,11(1,9)(2,13)(5,10)3"
