券種,組み合わせ,配当,人気
単勝,3,300,2
複勝,3,160,2
複勝,11,490,9
複勝,1,250,4
枠連,3-8,3610,16
馬連,3-11,4220,15
ワイド,3-11,1090,12
ワイド,1-3,620,5
ワイド,1-11,2640,32
馬単,3-11,4940,18
3連複,1-3-11,10820,39
3連単,3-11-1,39980,134
