券種,組み合わせ,配当,人気
単勝,4,180,1
複勝,4,110,1
複勝,11,160,2
複勝,7,200,3
枠連,3-7,320,1
馬連,4-11,510,1
ワイド,4-11,270,1
ワイド,4-7,500,3
ワイド,7-11,830,8
馬単,4-11,730,1
3連複,4-7-11,1890,2
3連単,4-11-7,4220,3
