券種,組み合わせ,配当,人気
単勝,10,200,1
複勝,10,130,1
複勝,5,210,5
複勝,4,200,4
枠連,5-7,590,2
馬連,5-10,930,3
ワイド,5-10,330,3
ワイド,4-10,410,4
ワイド,4-5,820,11
馬単,10-5,1240,4
3連複,4-5-10,2220,7
3連単,10-5-4,6260,13
