券種,組み合わせ,配当,人気
単勝,3,520,4
複勝,3,250,4
複勝,6,190,2
馬連,3-6,1000,5
ワイド,3-6,360,6
ワイド,3-7,250,4
ワイド,6-7,220,1
馬単,3-6,2220,11
3連複,3-6-7,720,2
3連単,3-6-7,4880,17
