馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブルーウィン,牝4,秋山稔,栗東・清水久,差し,11.0,5,4,4歳以上1勝クラス,35.7,448(+8),小倉,15,中1週,Y,,3,ジャスタウェイ,ファスリエフ,
2,1,エクローサ,牝4,吉田隼,栗東・坂口,差し,137.2,14,12,3歳以上1勝クラス,35.5,444(+6),中京,57,中7週,Y,,3,エイシンフラッシュ,ネオユニヴァース,
3,2,ニホンピロアリー,牝4,秋山真,栗東・中尾,先行,96.1,13,15,4歳以上1勝クラス,37.7,430(-8),京都,22,中2週,Y,,3,キンシャサノキセキ,オペラハウス,
4,2,ピンクジン,牝4,,美浦・南田,差し,5.5,2,4,3歳以上1勝クラス,37.4,440(0),福島,70,中9週,Y,,3,ダノンバラード,キャプテンスティーヴ,
5,3,サトノリーベ,牝5,西塚,栗東・藤原,先行,6.6,4,3,3歳以上1勝クラス,34.5,438(-4),中京,50,中6週,Y,,3,ディープインパクト,Star Dabbler,
6,3,シルバーダイヤ,牝4,原田和,美浦・小野,,84.4,12,14,4歳以上1勝クラス,35.5,460(+4),小倉,14,中1週,Y,,3,シルバーステート,Cape Cross,
7,4,バロックダンス,牝4,菊沢,美浦・小手川,差し,38.1,8,7,4歳以上1勝クラス,36.1,468(-2),小倉,15,中1週,Y,,3,モーリス,ダンスインザダーク,
8,4,マスキュリン,牝4,,栗東・新谷,差し,5.9,3,13,3歳以上1勝クラス,38.2,440(-2),福島,70,中9週,Y,,3,ワンアンドオンリー,デインヒル,
9,5,ランカグア B,牝4,丸山,美浦・奥村武,差し,18.3,7,11,3歳以上1勝クラス,35.5,450(-4),東京,71,中9週,Y,,3,ルーラーシップ,ディープインパクト,
10,5,フラッシングレート,牝4,北村友,栗東・音無,差し,13.9,6,8,3歳以上1勝クラス,38.6,480(+22),札幌,190,中26週,Y,Y,3,ミッキーロケット,ファルブラヴ,
11,6,アンノウンレディ,牝4,佐々木,美浦・清水英,先行,70.6,11,16,,38.5,442(-6),中山,43,中5週,Y,,3,ルーラーシップ,ステイゴールド,
12,6,サルサロッサ B,牝5,斎藤,美浦・高柳瑞,先行,39.5,9,11,,39.4,456(+10),福島,71,中9週,Y,,3,エスケンデレヤ,マンハッタンカフェ,
13,7,ビヨンドザリミット B,牝5,菱田,美浦・稲垣,先行,142.2,15,8,3歳以上1勝クラス,37.4,474(0),札幌,154,中21週,Y,,3,キズナ,Kingmambo,
14,7,コートパルフェ,牝5,小沢,栗東・緒方,差し,45.6,10,12,,39.6,450(+2),福島,71,中9週,Y,,3,ハービンジャー,ハーツクライ,
15,8,ノレッジビューティ,牝4,丹内,栗東・上村,差し,2.4,1,5,3歳以上1勝クラス,36.0,448(-8),中京,49,中6週,Y,,3,キタサンブラック,Frankel,
16,8,ヴァレンシアスノー,牝4,国分恭,栗東・宮本,,166.2,16,15,3歳以上1勝クラス,39.9,418(-20),京都,113,中15週,Y,,3,ホッコータルマエ,マンハッタンカフェ,
