馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リプレーザ,牡6,国分優,栗東・大根田,差し,320.1,16,9,,36.3,506(+4),京都,238,中33週,Y,Y,3,リオンディーズ,マンハッタンカフェ,
2,1,トゥードジボン,牡5,松山,栗東・四位,先行,7.2,4,10,,36.7,486(-2),京都,55,中7週,Y,,3,イスラボニータ,Yesbyjimminy,
3,2,フリームファクシ,牡4,角田和,栗東・須貝,差し,15.7,6,3,,34.1,518(+2),新潟,48,中6週,Y,,3,ルーラーシップ,スペシャルウィーク,
4,2,メイショウシンタケ,牡6,西村淳,栗東・千田,追込,24.6,9,4,,34.4,484(-2),阪神,83,中11週,Y,,3,ワールドエース,アドマイヤコジーン,
5,3,ホウオウノーサイド,牡5,永島,美浦・斎藤誠,追込,299.2,15,9,,33.3,486(-6),京都,20,中2週,Y,,3,キングカメハメハ,ヘクタープロテクター,
6,3,トランキリテ,牡5,川田,栗東・松永幹,追込,8.0,5,7,,35.1,474(+4),京都,55,中7週,Y,,3,ルーラーシップ,ゼンノロブロイ,
7,4,エスコーラ,牡6,,栗東・中内田,差し,16.2,7,7,,34.7,520(0),京都,126,中17週,Y,,3,ディープインパクト,Lomitas,
8,4,ラインベック,セ7,荻野極,栗東・友道,先行,52.3,11,10,,35.0,488(+4),中山,77,中10週,Y,,3,ディープインパクト,キングカメハメハ,
9,5,ノーブルロジャー,牡3,坂井,栗東・吉岡,差し,3.4,1,12,,34.3,488(+6),東京,41,中5週,Y,,3,パレスマリス,More Than Ready,
10,5,ケイアイシェルビー,牡6,藤懸,栗東・平田,差し,216.7,14,5,,35.2,476(+6),東京,14,中1週,Y,,3,ディープインパクト,Smarty Jones,
11,6,アスクコンナモンダ,牡5,岩田望,栗東・中内田,差し,4.5,2,3,,33.9,458(+8),中山,77,中10週,Y,,3,ダイワメジャー,Monsun,
12,6,ビーアストニッシド,牡5,和田竜,栗東・小崎,先行,70.8,12,17,,33.2,484(+4),京都,20,中2週,Y,,3,アメリカンペイトリオット,ネオユニヴァース,
13,7,モズゴールドバレル,牝5,田口,栗東・藤岡,先行,22.8,8,7,,33.7,466(+12),阪神,70,中9週,Y,,3,Optimizer,ロックオブジブラルタル,
14,7,ディオ,牡5,Ｍデム,栗東・辻野,先行,5.6,3,11,,34.8,494(-2),中山,77,中10週,Y,,3,リオンディーズ,マンハッタンカフェ,
15,8,アナゴサン,牡6,松若,栗東・牧田,,28.6,10,4,,33.3,474(0),京都,20,中2週,Y,,3,ミッキーアイル,キングカメハメハ,
16,8,グラティアス,牡6,団野,栗東・安田,先行,71.2,13,7,,34.0,496(-2),新潟,48,中6週,Y,,3,ハーツクライ,Lizard Island,
