券種,組み合わせ,配当,人気
単勝,13,180,1
複勝,13,110,2
複勝,5,210,3
複勝,1,300,5
枠連,4-8,630,2
馬連,5-13,740,2
ワイド,5-13,360,2
ワイド,1-13,570,5
ワイド,1-5,1190,13
馬単,13-5,1180,3
3連複,1-5-13,3350,8
3連単,13-5-1,7970,20
