コーナー,通過順
1コーナー,"18,10(1,16)(3,6)(4,13)(12,14)2(15,17)(8,11)-(5,7)9"
2コーナー,"18,10,1,16,3,6(4,13)(12,14)(8,17)(2,15)11(5,7)9"
3コーナー,"18,10(1,13,7)(16,14)(3,6,12,17)(4,2,15)(8,9)5,11"
4コーナー,"18,10(1,16,13)(14,7)(3,6)(12,17)(4,2,15)(8,5,9)11"
