馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボンベール,牡9,石橋脩,美浦・的場,先行,85.3,11,6,,36.1,502(-2),中山,29,中3週,Y,,3,ブラックタイド,ワイルドラッシュ,
2,2,ドゥレイクパセージ,牡4,大野,美浦・堀,差し,10.5,5,9,,37.0,476(-2),中山,84,中11週,Y,,3,ドゥラメンテ,Include,
3,3,ナムアミダブツ,牡8,,美浦・加藤和,差し,39.6,8,4,,35.5,484(+4),中山,29,中3週,Y,,3,オルフェーヴル,トニービン,
4,4,ハイラント,牡4,北村宏,美浦・伊藤大,差し,5.3,2,3,,35.0,444(-8),中山,84,中11週,Y,,3,バゴ,ステイゴールド,
5,5,エバーハンティング,牝6,長浜,美浦・小島,先行,54.0,10,10,4歳以上2勝クラス,37.1,422(-2),中山,8,連闘,Y,,3,ハービンジャー,ディープインパクト,
6,5,ボクラヲツナグモノ,牡4,荻野極,美浦・清水英,追込,18.1,6,9,4歳以上1勝クラス,36.0,458(-2),中山,14,中1週,Y,,3,ガルボ,アグネスデジタル,
7,6,キープスマイリング,牝5,木幡巧,美浦・武井,,43.2,9,7,,36.2,548(-2),中山,29,中3週,Y,,3,Quality Road,Mineshaft,
8,6,サトノトルネード,牡5,田辺,美浦・国枝,先行,6.6,3,8,4歳以上2勝クラス,38.2,528(+2),中山,36,中4週,Y,,3,ハーツクライ,Tiznow,
9,7,レッドテリオス,牡4,佐々木,美浦・古賀,差し,1.9,1,3,,35.0,478(-4),中山,29,中3週,Y,,3,ジャスタウェイ,Efisio,
10,7,スピーディブレイク B,牡5,吉田豊,美浦・村田,差し,8.1,4,5,,34.6,454(-4),東京,50,中6週,Y,,3,マクフィ,ディープインパクト,
11,8,バレンタインガール,牝4,内田博,美浦・古賀,差し,174.4,12,9,,41.4,468(-4),中山,22,中2週,Y,,3,メイショウサムソン,マンハッタンカフェ,
12,8,チュウワモーニング,牝5,小崎,栗東・小崎,差し,23.1,7,5,4歳以上2勝クラス,35.1,460(-2),阪神,15,中1週,Y,,3,キズナ,Acatenango,
