着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,レッドエランドール,セ6,58.0,浜中,1:45.0,,3,5.5,36.3,栗東田中克,492(0)
2,7,11,アスクビックスター,牡4,58.0,古川奈,1:45.2,1.1/2,1,3.2,36.4,栗東矢作,470(+2)
3,6,9,ビヨンドザシーン,牡5,58.0,黛,1:45.5,1.1/2,13,196.8,36.2,美浦石毛,462(0)
4,5,6,メイショウポペット,牝3,53.0,武豊,1:45.5,アタマ,2,3.6,36.4,栗東角田,484(+2)
5,4,4,テンウォークライ,牡5,58.0,勝浦,1:45.5,ハナ,10,62.7,36.0,美浦金成,480(-2)
6,2,2,ディサイド,牡4,58.0,藤岡佑,1:45.5,アタマ,4,5.9,36.4,栗東高野,474(+2)
6,8,12,タガノリバイバー,牝5,56.0,角田和,1:45.5,アタマ,6,10.9,36.6,栗東大根田,506(+4)
8,4,5,キョウワウォール,牡7,58.0,岩田康,1:45.7,3/4,7,25.4,36.4,栗東飯田雄,486(+2)
9,1,1,テイエムファクター,牡4,58.0,古川吉,1:45.8,3/4,8,42.6,36.8,栗東木原,456(0)
10,7,10,アメリカンエール,牡5,58.0,丹内,1:46.0,1,12,108.6,36.7,美浦戸田,512(-2)
11,6,8,インナーアリュール,牡6,58.0,山田,1:46.2,1.1/4,11,66.0,36.4,美浦小桧山,474(-8)
12,8,13,ユウゲン,牡6,58.0,鮫島駿,1:46.5,2,9,43.3,37.5,栗東橋口,514(+2)
13,3,3,タケルジャック,牡5,58.0,横山和,1:46.7,1.1/4,5,10.4,37.1,美浦小桧山,466(+2)
