馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴァクストゥーム,牡7,水口,栗東・吉田,差し,227.2,15,11,,38.8,468(0),阪神,28,中3週,Y,,3,プリサイスエンド,エルコンドルパサー,,
2,1,グッドグロウス,牡5,国分恭,栗東・加用,差し,19.2,7,5,3歳以上2勝クラス,37.6,482(+16),京都,85,中11週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
3,2,シモズル,牝4,角田河,栗東・石橋,先行,28.5,8,9,3歳以上2勝クラス,37.9,500(-2),阪神,15,中1週,Y,,3,アメリカンペイトリオット,コマンズ,,
4,2,アドバンスドリーム,牡5,松若,栗東・森秀,差し,44.3,10,7,3歳以上2勝クラス,37.4,516(0),阪神,15,中1週,Y,,3,Speightstown,Malibu Moon,,
5,3,ダイリュウホマレ,牝4,松山,栗東・橋口,先行,3.4,2,2,3歳以上2勝クラス,38.6,446(-6),阪神,21,中2週,Y,,3,ヘニーヒューズ,ディープスカイ,,
6,3,シュガーフロート,牝5,西塚,栗東・高柳大,,31.2,9,1,3歳以上1勝クラス,36.0,414(-2),福島,50,中6週,Y,,3,Mohaymen,Horse Chestnut,,
7,4,カッティングジェム,牡4,菱田,栗東・小崎,差し,45.8,11,15,3歳以上2勝クラス,36.0,514(+6),東京,56,中7週,Y,,2,シャンハイボビー,Dixieland Band,,
8,4,カセノミオ,牝4,田口,栗東・中尾,先行,3.0,1,4,3歳以上2勝クラス,38.2,522(-6),京都,70,中9週,Y,,3,アジアエクスプレス,マヤノトップガン,,
9,5,ジャスパージェット,牡5,松本,栗東・森秀,差し,157.7,13,13,,42.1,518(0),阪神,22,中2週,Y,,2,ドゥラメンテ,Deputy Minister,,
10,5,テイエムファルコン,牡7,鮫島良,栗東・飯田雄,差し,283.4,16,10,,38.4,520(0),阪神,28,中3週,Y,,2,スマートファルコン,アドマイヤムーン,,
11,6,ヤマニンルリュール,牝6,富田,栗東・木原,差し,6.0,3,4,3歳以上2勝クラス,38.3,494(+4),阪神,21,中2週,Y,,3,ヴィクトワールピサ,フレンチデピュティ,,
12,6,スマートカリス,牝4,岩田望,栗東・池江,逃げ,12.7,5,6,3歳以上2勝クラス,38.3,460(-2),京都,92,中12週,Y,,3,エピファネイア,アグネスタキオン,,
13,7,オーガスタスカイ,牝5,Ａルメ,栗東・斉藤崇,先行,68.1,12,13,3歳以上2勝クラス,37.1,488(0),東京,50,中6週,Y,,3,ロードカナロア,スペシャルウィーク,,B
14,7,スズカコーズ,牡4,,美浦・伊藤圭,差し,14.1,6,10,,38.3,498(0),中京,35,中4週,Y,,3,スズカコーズウェイ,サンデーサイレンス,,B
15,8,テキサスフィズ,牝5,角田和,栗東・小林,先行,161.4,14,16,,34.9,464(-4),中京,21,中2週,Y,,3,ドレフォン,キングカメハメハ,,
16,8,ガラパゴス,牡5,藤岡康,栗東・野中,差し,8.5,4,1,,37.0,494(+6),小倉,323,中45週,Y,Y,3,ミッキーアイル,フレンチデピュティ,,
